Group,ICD_9_Code,CODE DESCRIPTION,Service
All,V030 ,VACCIN FOR CHOLERA,Wellness Examinations
All,V031 ,VACC-TYPHOID-PARATYPHOID,Wellness Examinations
All,V032 ,VACCIN FOR TUBERCULOSIS,Wellness Examinations
All,V033 ,VACCIN FOR PLAGUE,Wellness Examinations
All,V034 ,VACCIN FOR TULAREMIA,Wellness Examinations
All,V035 ,VACCIN FOR DIPHTHERIA,Wellness Examinations
All,V036 ,VACCIN FOR PERTUSSIS,Wellness Examinations
All,V037 ,TETANUS TOXOID INOCULAT,Wellness Examinations
All,V038 ,VACCIN FOR BACT DIS NEC (End 1994),Wellness Examinations
All,V0381,VACCIN FOR HEMOPH INFLUENZA (Begin 1994),Wellness Examinations
All,V0382,VACCIN FOR STREP PNEUMON (Begin 1994),Wellness Examinations
All,V0389,VACCIN FOR BACT DIS NEC (Begin 1994),Wellness Examinations
All,V039 ,VACCIN FOR BACT DIS NOS,Wellness Examinations
All,V040 ,VACCIN FOR POLIOMYELITIS,Wellness Examinations
All,V041 ,VACCIN FOR SMALLPOX,Wellness Examinations
All,V042 ,VACCIN FOR MEASLES,Wellness Examinations
All,V043 ,VACCIN FOR RUBELLA,Wellness Examinations
All,V044 ,VACCIN FOR YELLOW FEVER,Wellness Examinations
All,V045 ,VACCIN FOR RABIES,Wellness Examinations
All,V046 ,VACCIN FOR MUMPS,Wellness Examinations
All,V047 ,VACCIN FOR COMMON COLD,Wellness Examinations
All,V048 ,VACCIN FOR INFLUENZA (End 2003),Wellness Examinations
All,V0481,NEED FOR PROPHYLACTIC VACCINATION AND INOCULA (Begin 2003),Wellness Examinations
All,V0482,NEED FOR PROPHYLACTIC VACCINATION AND INOCULA (Begin 2003),Wellness Examinations
All,V0489,NEED FOR PROPHYLACTIC VACCINATION AND INOCULA (Begin 2003),Wellness Examinations
All,V050 ,ARBOVIRUS ENCEPH VACCIN,Wellness Examinations
All,V051 ,VACC ARBOVIRAL DIS NEC,Wellness Examinations
All,V052 ,VACCIN FOR LEISHMANIASIS,Wellness Examinations
All,V053 ,VACCIN FOR VIRAL HEPATITIS (Begin 1993),Wellness Examinations
All,V054 ,VACCIN FOR VARICELLA (Begin 1993),Wellness Examinations
All,V058 ,VACCIN FOR DISEASE NEC,Wellness Examinations
All,V059 ,VACCIN FOR SINGL DIS NOS,Wellness Examinations
All,V060 ,VACCIN FOR CHOLERA + TAB,Wellness Examinations
All,V061 ,VACCIN FOR DTP,Wellness Examinations
All,V062 ,VACCIN FOR DTP + TAB,Wellness Examinations
All,V063 ,VACCIN FOR DTP + POLIO,Wellness Examinations
All,V064 ,VAC-MEASLE-MUMPS-RUBELLA,Wellness Examinations
All,V065 ,VACCIN FOR TETANUS-DIPHTHERIA (Begin 1994),Wellness Examinations
All,V066 ,VACCIN FOR STREP PNEUMON & INFLU (Begin 1994),Wellness Examinations
All,V068 ,VAC-DIS COMBINATIONS NEC,Wellness Examinations
All,V069 ,VAC-DIS COMBINATIONS NOS,Wellness Examinations
All,V069 ,VAC-DIS COMBINATIONS NOS,Wellness Examinations
All,V200 ,FOUNDLING HEALTH CARE,Wellness Examinations
All,V201 ,CARE OF HEALTHY CHLD NEC,Wellness Examinations
All,V202 ,ROUTIN CHILD HEALTH EXAM,Wellness Examinations
All,V202 ,ROUTIN CHILD HEALTH EXAM,Wellness Examinations
All,V2031,Health supvsn nb <8 days (Begin 2009),Wellness Examinations
All,V2032,Health supv nb 8-28 days (Begin 2009),Wellness Examinations
All,V2032,Health supv nb 8-28 days (Begin 2009),Wellness Examinations
All,V700,ROUTINE MEDICAL EXAM,Wellness Examinations
All,V242,ROUT POSTPART FOLLOW-UP,Wellness Examinations
All,V723,GYNECOLOGIC EXAMINATION (End 2004),Wellness Examinations
All,V7231,ROUTINE GYN EXAMINATION (Begin 2004),Wellness Examinations
All,V762,SCREEN MAL NEOP-CERVIX,Wellness Examinations
All,V7646,SCREEN MALIG OVARY (Begin 2000),Wellness Examinations
All,V7647,SCREEN MALIG VAGINA (Begin 2000),Wellness Examinations
All,V8402,GENETC SUS MAL NEO OVARY (Begin 2004),Wellness Examinations
All,V8404,GENETC SUSC MAL NEO ENDO (Begin 2004),Wellness Examinations
All,V1582,HISTORY OF TOBACCO USE,Abdominal Aortic Aneurysm Screening
All,V6542,COUNSELING FOR SUBSTANCE ABUSE (Begin 1994),Alcohol Misuse
All,V6549,OTHER COUNSELING NEC (Begin 1994),Alcohol Misuse
All,V791,SCREEN FOR ALCOHOLISM,Alcohol Misuse
All,V220,SUPERVIS NORMAL 1ST PREG,"Anemia, Iron Deficiency Anemia Screening"
All,V221,SUPERVIS OTH NORMAL PREG,"Anemia, Iron Deficiency Anemia Screening"
All,V222,PREG STATE- INCIDENTAL,"Anemia, Iron Deficiency Anemia Screening"
All,V230,PREG W HX OF INFERTILITY,"Anemia, Iron Deficiency Anemia Screening"
All,V231,PREG W HX-TROPHOBLAS DIS,"Anemia, Iron Deficiency Anemia Screening"
All,V232,PREG W HX OF ABORTION,"Anemia, Iron Deficiency Anemia Screening"
All,V233,GRAND MULTIPARITY,"Anemia, Iron Deficiency Anemia Screening"
All,V2341,PREG WITH HISTORY OF PRE-TERM LABOR (Begin 2002),"Anemia, Iron Deficiency Anemia Screening"
All,V2342,Preg w hx ectopic preg (Begin 2011),"Anemia, Iron Deficiency Anemia Screening"
All,V2349,PREG WITH OTHER POOR OBSTETRIC HISTORY (Begin 2002),"Anemia, Iron Deficiency Anemia Screening"
All,V235,PREG W POOR REPRODUCT HX,"Anemia, Iron Deficiency Anemia Screening"
All,V237,INSUFFICNT PRENATAL CARE (Begin 1989),"Anemia, Iron Deficiency Anemia Screening"
All,V2381,PRIMIGRAVIDA (35 OR OLDER) (Begin 1998),"Anemia, Iron Deficiency Anemia Screening"
All,V2382,MULTIGRAV (35 OR OLDER) (Begin 1998),"Anemia, Iron Deficiency Anemia Screening"
All,V2383,PRIMIGRAVIDA (LESS THAN 16) (Begin 1998),"Anemia, Iron Deficiency Anemia Screening"
All,V2384,MULTIGRAVIDA (LESS THAN 16) (Begin 1998),"Anemia, Iron Deficiency Anemia Screening"
All,V2385,PREGNT-ASSIST REPRO TECH (Begin 2008),"Anemia, Iron Deficiency Anemia Screening"
All,V2386,PREG-HX IN UTRO PREV PRG (Begin 2008),"Anemia, Iron Deficiency Anemia Screening"
All,V2387,Preg w incon fetl viabil (Begin 2011),"Anemia, Iron Deficiency Anemia Screening"
All,V2389,OTH HI RISK PREG (Begin 1998),"Anemia, Iron Deficiency Anemia Screening"
All,V239,SUPRV HIGH-RISK PREG NOS,"Anemia, Iron Deficiency Anemia Screening"
All,V9100,Twin gest-plac/sac NOS (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V9101,Twin gest-monochr/monoam (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V9102,Twin gest-monochr/diamni (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V9103,Twin gest-dich/diamniotc (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V9109,Twin gest-plac/sac undet (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V9110,Tripl gest-plac/sac NOS (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V9111,Triplet gest 2+ monochor (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V9112,Triplet gest 2+ monoamn (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V9119,Tripl gest-plac/sac und (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V9120,Quad gest-plac/sac NOS (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V9121,Quad gest 2+ monochorion (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V9122,Quad gest 2+ monoamniotc (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V9129,Quad gest-plac/sac undet (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V9190,Mult gest-plac/sac NOS (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V9191,Mult gest 2+ monochr NEC (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V9192,Mult gest 2+ monoamn NEC (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V9199,Mult gest-plac/sac undet (Begin 2010),"Anemia, Iron Deficiency Anemia Screening"
All,V220,SUPERVIS NORMAL 1ST PREG,Bacteriuria Screening
All,V221,SUPERVIS OTH NORMAL PREG,Bacteriuria Screening
All,V222,PREG STATE- INCIDENTAL,Bacteriuria Screening
All,V230,PREG W HX OF INFERTILITY,Bacteriuria Screening
All,V231,PREG W HX-TROPHOBLAS DIS,Bacteriuria Screening
All,V232,PREG W HX OF ABORTION,Bacteriuria Screening
All,V233,GRAND MULTIPARITY,Bacteriuria Screening
All,V2341,PREG WITH HISTORY OF PRE-TERM LABOR (Begin 2002),Bacteriuria Screening
All,V2342,Preg w hx ectopic preg (Begin 2011),Bacteriuria Screening
All,V2349,PREG WITH OTHER POOR OBSTETRIC HISTORY (Begin 2002),Bacteriuria Screening
All,V235,PREG W POOR REPRODUCT HX,Bacteriuria Screening
All,V237,INSUFFICNT PRENATAL CARE (Begin 1989),Bacteriuria Screening
All,V2381,PRIMIGRAVIDA (35 OR OLDER) (Begin 1998),Bacteriuria Screening
All,V2382,MULTIGRAV (35 OR OLDER) (Begin 1998),Bacteriuria Screening
All,V2383,PRIMIGRAVIDA (LESS THAN 16) (Begin 1998),Bacteriuria Screening
All,V2384,MULTIGRAVIDA (LESS THAN 16) (Begin 1998),Bacteriuria Screening
All,V2385,PREGNT-ASSIST REPRO TECH (Begin 2008),Bacteriuria Screening
All,V2386,PREG-HX IN UTRO PREV PRG (Begin 2008),Bacteriuria Screening
All,V2387,Preg w incon fetl viabil (Begin 2011),Bacteriuria Screening
All,V2389,OTH HI RISK PREG (Begin 1998),Bacteriuria Screening
All,V239,SUPRV HIGH-RISK PREG NOS,Bacteriuria Screening
All,V9100,Twin gest-plac/sac NOS (Begin 2010),Bacteriuria Screening
All,V9101,Twin gest-monochr/monoam (Begin 2010),Bacteriuria Screening
All,V9102,Twin gest-monochr/diamni (Begin 2010),Bacteriuria Screening
All,V9103,Twin gest-dich/diamniotc (Begin 2010),Bacteriuria Screening
All,V9109,Twin gest-plac/sac undet (Begin 2010),Bacteriuria Screening
All,V9110,Tripl gest-plac/sac NOS (Begin 2010),Bacteriuria Screening
All,V9111,Triplet gest 2+ monochor (Begin 2010),Bacteriuria Screening
All,V9112,Triplet gest 2+ monoamn (Begin 2010),Bacteriuria Screening
All,V9119,Tripl gest-plac/sac und (Begin 2010),Bacteriuria Screening
All,V9120,Quad gest-plac/sac NOS (Begin 2010),Bacteriuria Screening
All,V9121,Quad gest 2+ monochorion (Begin 2010),Bacteriuria Screening
All,V9122,Quad gest 2+ monoamniotc (Begin 2010),Bacteriuria Screening
All,V9129,Quad gest-plac/sac undet (Begin 2010),Bacteriuria Screening
All,V9190,Mult gest-plac/sac NOS (Begin 2010),Bacteriuria Screening
All,V9191,Mult gest 2+ monochr NEC (Begin 2010),Bacteriuria Screening
All,V9192,Mult gest 2+ monoamn NEC (Begin 2010),Bacteriuria Screening
All,V9199,Mult gest-plac/sac undet (Begin 2010),Bacteriuria Screening
All,V241,POSTPART CARE-LACTATION,"Breastfeeding Support, Supplies, and Counseling"
All,V700,ROUTINE MEDICAL EXAM,Cervical Cancer
All,V7231,ROUTINE GYN EXAMINATION (Begin 2004),Cervical Cancer
All,V7232,PAP SMEAR CONFIRMATION (Begin 2004),Cervical Cancer
All,V762,SCREEN MAL NEOP-CERVIX,Cervical Cancer
All,V163,FAMILY HX-BREAST MALIG,Chemoprevention of Breast Cancer
All,V1641,FAM HX MALIG NEOPL OVARY (Begin 1997),Chemoprevention of Breast Cancer
All,V700,ROUTINE MEDICAL EXAM,Chlamydia Infection Screening
All,V7388,SCREEN FOR OTH SPEC CHLAMYDIAL DIS (Begin 1993),Chlamydia Infection Screening
All,V7398,SCREEN FOR UNSPEC CHLAMYDIAL DIS (Begin 1993),Chlamydia Infection Screening
All,V745,SCREEN FOR VENERAL DIS,Chlamydia Infection Screening
All,V759,SCREEN FOR INFEC DIS NOS,Chlamydia Infection Screening
All,V220,SUPERVIS NORMAL 1ST PREG,Chlamydia Infection Screening
All,V221,SUPERVIS OTH NORMAL PREG,Chlamydia Infection Screening
All,V222,PREG STATE- INCIDENTAL,Chlamydia Infection Screening
All,V230,PREG W HX OF INFERTILITY,Chlamydia Infection Screening
All,V231,PREG W HX-TROPHOBLAS DIS,Chlamydia Infection Screening
All,V232,PREG W HX OF ABORTION,Chlamydia Infection Screening
All,V233,GRAND MULTIPARITY,Chlamydia Infection Screening
All,V2341,PREG WITH HISTORY OF PRE-TERM LABOR (Begin 2002),Chlamydia Infection Screening
All,V2342,Preg w hx ectopic preg (Begin 2011),Chlamydia Infection Screening
All,V2349,PREG WITH OTHER POOR OBSTETRIC HISTORY (Begin 2002),Chlamydia Infection Screening
All,V235,PREG W POOR REPRODUCT HX,Chlamydia Infection Screening
All,V237,INSUFFICNT PRENATAL CARE (Begin 1989),Chlamydia Infection Screening
All,V2381,PRIMIGRAVIDA (35 OR OLDER) (Begin 1998),Chlamydia Infection Screening
All,V2382,MULTIGRAV (35 OR OLDER) (Begin 1998),Chlamydia Infection Screening
All,V2383,PRIMIGRAVIDA (LESS THAN 16) (Begin 1998),Chlamydia Infection Screening
All,V2384,MULTIGRAVIDA (LESS THAN 16) (Begin 1998),Chlamydia Infection Screening
All,V2385,PREGNT-ASSIST REPRO TECH (Begin 2008),Chlamydia Infection Screening
All,V2386,PREG-HX IN UTRO PREV PRG (Begin 2008),Chlamydia Infection Screening
All,V2387,Preg w incon fetl viabil (Begin 2011),Chlamydia Infection Screening
All,V2389,OTH HI RISK PREG (Begin 1998),Chlamydia Infection Screening
All,V239,SUPRV HIGH-RISK PREG NOS,Chlamydia Infection Screening
All,V9100,Twin gest-plac/sac NOS (Begin 2010),Chlamydia Infection Screening
All,V9101,Twin gest-monochr/monoam (Begin 2010),Chlamydia Infection Screening
All,V9102,Twin gest-monochr/diamni (Begin 2010),Chlamydia Infection Screening
All,V9103,Twin gest-dich/diamniotc (Begin 2010),Chlamydia Infection Screening
All,V9109,Twin gest-plac/sac undet (Begin 2010),Chlamydia Infection Screening
All,V9110,Tripl gest-plac/sac NOS (Begin 2010),Chlamydia Infection Screening
All,V9111,Triplet gest 2+ monochor (Begin 2010),Chlamydia Infection Screening
All,V9112,Triplet gest 2+ monoamn (Begin 2010),Chlamydia Infection Screening
All,V9119,Tripl gest-plac/sac und (Begin 2010),Chlamydia Infection Screening
All,V9120,Quad gest-plac/sac NOS (Begin 2010),Chlamydia Infection Screening
All,V9121,Quad gest 2+ monochorion (Begin 2010),Chlamydia Infection Screening
All,V9122,Quad gest 2+ monoamniotc (Begin 2010),Chlamydia Infection Screening
All,V9129,Quad gest-plac/sac undet (Begin 2010),Chlamydia Infection Screening
All,V9190,Mult gest-plac/sac NOS (Begin 2010),Chlamydia Infection Screening
All,V9191,Mult gest 2+ monochr NEC (Begin 2010),Chlamydia Infection Screening
All,V9192,Mult gest 2+ monoamn NEC (Begin 2010),Chlamydia Infection Screening
All,V9199,Mult gest-plac/sac undet (Begin 2010),Chlamydia Infection Screening
All,V700,ROUTINE MEDICAL EXAM,Cholesterol Screening
All,V7791,SCREEN LIPOID DISORDERS (Begin 2000),Cholesterol Screening
All,4010,MALIGNANT HYPERTENSION,Cholesterol Screening
All,4011,BENIGN HYPERTENSION,Cholesterol Screening
All,4019,HYPERTENSION NOS,Cholesterol Screening
All,40200,MAL HYPERTEN HRT DIS NOS,Cholesterol Screening
All,40201,MAL HYPERT HRT DIS W CHF,Cholesterol Screening
All,40210,BEN HYPERTEN HRT DIS NOS,Cholesterol Screening
All,40211,BENIGN HYP HRT DIS W CHF,Cholesterol Screening
All,40290,HYPERTENSIVE HRT DIS NOS,Cholesterol Screening
All,40291,HYPERTEN HEART DIS W CHF,Cholesterol Screening
All,40300,MAL HYP REN W/O REN FAIL (Begin 1989),Cholesterol Screening
All,40301,MAL HYP REN W RENAL FAIL (Begin 1989),Cholesterol Screening
All,40310,BEN HYP REN W/O REN FAIL (Begin 1989),Cholesterol Screening
All,40311,BEN HYP RENAL W REN FAIL (Begin 1989),Cholesterol Screening
All,40390,HYP REN NOS W/O REN FAIL (Begin 1989),Cholesterol Screening
All,40391,HYP RENAL NOS W REN FAIL (Begin 1989),Cholesterol Screening
All,40400,MAL HY HT/REN W/O CHF/RF (Begin 1989),Cholesterol Screening
All,40401,MAL HYPER HRT/REN W CHF (Begin 1989),Cholesterol Screening
All,40402,MAL HY HT/REN W REN FAIL (Begin 1989),Cholesterol Screening
All,40403,MAL HYP HRT/REN W CHF  &  RF (Begin 1989),Cholesterol Screening
All,40410,BEN HY HT/REN W/O CHF/RF (Begin 1989),Cholesterol Screening
All,40411,BEN HYPER HRT/REN W CHF (Begin 1989),Cholesterol Screening
All,40412,BEN HY HT/REN W REN FAIL (Begin 1989),Cholesterol Screening
All,40413,BEN HYP HRT/REN W CHF  &  RF (Begin 1989),Cholesterol Screening
All,40490,HY HT/REN NOS W/O CHF/RF (Begin 1989),Cholesterol Screening
All,40491,HYPER HRT/REN NOS W CHF (Begin 1989),Cholesterol Screening
All,40492,HY HT/REN NOS W REN FAIL (Begin 1989),Cholesterol Screening
All,40493,HYP HT/REN NOS W CHF  &  RF (Begin 1989),Cholesterol Screening
All,40501,MAL RENOVASC HYPERTENS,Cholesterol Screening
All,40509,MAL SECOND HYPERTEN NEC,Cholesterol Screening
All,40511,BENIGN RENOVASC HYPERTEN,Cholesterol Screening
All,40519,BENIGN SECOND HYPERT NEC,Cholesterol Screening
All,40591,RENOVASC HYPERTENSION,Cholesterol Screening
All,40599,SECOND HYPERTENSION NEC,Cholesterol Screening
All,64201,ESSEN HYPERTEN-DELIVERED,Cholesterol Screening
All,64203,ESSEN HYPERTEN-ANTEPART,Cholesterol Screening
All,64204,ESSEN HYPERTEN-POSTPART,Cholesterol Screening
All,64211,RENAL HYPERTEN PG-DELIV,Cholesterol Screening
All,64213,RENAL HYPERTEN-ANTEPART,Cholesterol Screening
All,64214,RENAL HYPERTEN-POSTPART,Cholesterol Screening
All,64221,OLD HYPERTEN NEC-DELIVER,Cholesterol Screening
All,64223,OLD HYPERTEN NEC-ANTEPAR,Cholesterol Screening
All,64224,OLD HYPERTEN NEC-POSTPAR,Cholesterol Screening
All,64230,TRANS HYPERTEN PREG-UNSP,Cholesterol Screening
All,64231,TRANS HYPERTEN-DELIVERED,Cholesterol Screening
All,64233,TRANS HYPERTEN-ANTEPART,Cholesterol Screening
All,64234,TRANS HYPERTEN-POSTPART,Cholesterol Screening
All,64291,HYPERTENS NOS-DELIVERED,Cholesterol Screening
All,64293,HYPERTENS NOS-ANTEPARTUM,Cholesterol Screening
All,64294,HYPERTENS NOS-POSTPARTUM,Cholesterol Screening
All,24900,SEC DM WO CMP NT ST UNCN (Begin 2008),Cholesterol Screening
All,24901,SEC DM WO COMP UNCONTRLD (Begin 2008),Cholesterol Screening
All,24910,SEC DM KETO NT ST UNCNTR (Begin 2008),Cholesterol Screening
All,24911,SEC DM KETOACD UNCNTRLD (Begin 2008),Cholesterol Screening
All,24920,SEC DM HPROS NT ST UNCNR (Begin 2008),Cholesterol Screening
All,24921,SEC DM HPROSMLR UNCNTRLD (Begin 2008),Cholesterol Screening
All,24930,SEC DM OT CMA NT ST UNCN (Begin 2008),Cholesterol Screening
All,24931,SEC DM OTH COMA UNCNTRLD (Begin 2008),Cholesterol Screening
All,24940,SEC DM RENL NT ST UNCNTR (Begin 2008),Cholesterol Screening
All,24941,SEC DM RENAL UNCONTRLD (Begin 2008),Cholesterol Screening
All,24950,SEC DM OPHTH NT ST UNCN (Begin 2008),Cholesterol Screening
All,24951,SEC DM OPHTH UNCONTRLD (Begin 2008),Cholesterol Screening
All,24960,SEC DM NEURO NT ST UNCN (Begin 2008),Cholesterol Screening
All,24961,SEC DM NEURO UNCONTRLD (Begin 2008),Cholesterol Screening
All,24970,SEC DM CIRC NT ST UNCNTR (Begin 2008),Cholesterol Screening
All,24971,SEC DM CIRC UNCONTRLD (Begin 2008),Cholesterol Screening
All,24980,SEC DM OTH NT ST UNCONTR (Begin 2008),Cholesterol Screening
All,24981,SEC DM OTHER UNCONTRLD (Begin 2008),Cholesterol Screening
All,24990,SEC DM UNSP NT ST UNCON (Begin 2008),Cholesterol Screening
All,24991,SEC DM UNSP UNCONTROLD (Begin 2008),Cholesterol Screening
All,25000,DIABETES UNCOMPL TYPE II,Cholesterol Screening
All,25001,DIABETES UNCOMPL TYPE I,Cholesterol Screening
All,25002,DIABETES MELL TYPE II UNCONT (Begin 1993),Cholesterol Screening
All,25003,DIABETES MELL TYPE I UNCONT (Begin 1993),Cholesterol Screening
All,25010,DIAB KETOACIDOSIS TYP II,Cholesterol Screening
