Group,ICD_9_Code,CODE DESCRIPTION,Service
All,25011,DIAB KETOACIDOSIS TYPE I,Cholesterol Screening
All,25012,DIAB KETOACID TYPE I DM UNCONT (Begin 1993),Cholesterol Screening
All,25013,DIAB KETOACID TYPE I DM UNCONT (Begin 1993),Cholesterol Screening
All,25020,DM HYPEROSM COMA TYPE II,Cholesterol Screening
All,25021,DM HYPEROSM COMA TYPE I,Cholesterol Screening
All,25022,DM W/ HYPEROSMO TYPE II DM UNCONT (Begin 1993),Cholesterol Screening
All,25023,DM W/ HYPEROSMO TYPE I DM UNCONT (Begin 1993),Cholesterol Screening
All,25030,DIABETES COMA NEC TYP II,Cholesterol Screening
All,25031,DIABETES COMA NEC TYPE I,Cholesterol Screening
All,25032,DIAB COMA NEC TYP II DM UNCONT (Begin 1993),Cholesterol Screening
All,25033,DIAB COMA NEC TYPE I DM UNCONT (Begin 1993),Cholesterol Screening
All,25040,DIAB RENAL MANIF TYPE II,Cholesterol Screening
All,25041,DIAB RENAL MANIF TYPE I,Cholesterol Screening
All,25042,DIAB RENAL MANIF TYPE II DM UNCONT (Begin 1993),Cholesterol Screening
All,25043,DIAB RENAL MANIF TYPE I DM UNCONT (Begin 1993),Cholesterol Screening
All,25050,DIAB EYE MANIF TYPE II,Cholesterol Screening
All,25051,DIAB EYE MANIF TYPE I,Cholesterol Screening
All,25052,DIAB EYE MANIF TYPE II DM UNCONT (Begin 1993),Cholesterol Screening
All,25053,DIAB EYE MANIF TYPE I DM UNCONT (Begin 1993),Cholesterol Screening
All,25060,DIAB NEURO MANIF TYPE II,Cholesterol Screening
All,25061,DIAB NEURO MANIF TYPE I,Cholesterol Screening
All,25062,DIAB NEURO MANIF TYPE II DM UNCONT (Begin 1993),Cholesterol Screening
All,25063,DIAB NEURO MANIF TYPE I DM UNCONT (Begin 1993),Cholesterol Screening
All,25070,DIAB CIRCULAT DIS TYP II,Cholesterol Screening
All,25071,DIAB CIRCULAT DIS TYPE I,Cholesterol Screening
All,25072,DIAB CIRCULAT DIS TYP II DM UNCONT (Begin 1993),Cholesterol Screening
All,25073,DIAB CIRCULAT DIS TYPE I DM UNCONT (Begin 1993),Cholesterol Screening
All,25080,DIAB W MANIF NEC TYPE II,Cholesterol Screening
All,25081,DIAB W MANIF NEC TYPE I,Cholesterol Screening
All,25082,DIAB W MANIF NEC TYPE II DM UNCONT (Begin 1993),Cholesterol Screening
All,25083,DIAB W MANIF NEC TYPE I DM UNCONT (Begin 1993),Cholesterol Screening
All,25090,DIAB W COMPL NOS TYPE II,Cholesterol Screening
All,25091,DIAB W COMPL NOS TYPE I,Cholesterol Screening
All,25092,DIAB W COMPL NOS TYPE II DM UNCONT (Begin 1993),Cholesterol Screening
All,25093,DIAB W COMPL NOS TYPE I DM UNCONT (Begin 1993),Cholesterol Screening
All,V160,FAMILY HX-GI MALIGNANCY,Colorectal Cancer Screening
All,V1851,FAMILY HX COLONIC POLYPS (Begin 2006),Colorectal Cancer Screening
All,V1859,FAM HX DIGEST DISORD NEC (Begin 2006),Colorectal Cancer Screening
All,V700,ROUTINE MEDICAL EXAM,Colorectal Cancer Screening
All,V7262,Routine physicl lab exam (Begin 2009),Colorectal Cancer Screening
All,V7641,SCREEN MAL NEOP-RECTUM,Colorectal Cancer Screening
All,V7650,SCREEN MALIG INTESTINE UNSPEC (Begin 2000),Colorectal Cancer Screening
All,V7651,SCREEN MALIG COLON (Begin 2000),Colorectal Cancer Screening
All,V790,SCREEN FOR DEPRESSION,Depression
All,V700,ROUTINE MEDICAL EXAM,Diabetes Screening
All,V771,SCREEN DIABETES MELLITUS,Diabetes Screening
All,4010,MALIGNANT HYPERTENSION,Diabetes Screening
All,4011,BENIGN HYPERTENSION,Diabetes Screening
All,4019,HYPERTENSION NOS,Diabetes Screening
All,40200,MAL HYPERTEN HRT DIS NOS,Diabetes Screening
All,40201,MAL HYPERT HRT DIS W CHF,Diabetes Screening
All,40210,BEN HYPERTEN HRT DIS NOS,Diabetes Screening
All,40211,BENIGN HYP HRT DIS W CHF,Diabetes Screening
All,40290,HYPERTENSIVE HRT DIS NOS,Diabetes Screening
All,40291,HYPERTEN HEART DIS W CHF,Diabetes Screening
All,40300,MAL HYP REN W/O REN FAIL (Begin 1989),Diabetes Screening
All,40301,MAL HYP REN W RENAL FAIL (Begin 1989),Diabetes Screening
All,40310,BEN HYP REN W/O REN FAIL (Begin 1989),Diabetes Screening
All,40311,BEN HYP RENAL W REN FAIL (Begin 1989),Diabetes Screening
All,40390,HYP REN NOS W/O REN FAIL (Begin 1989),Diabetes Screening
All,40391,HYP RENAL NOS W REN FAIL (Begin 1989),Diabetes Screening
All,40400,MAL HY HT/REN W/O CHF/RF (Begin 1989),Diabetes Screening
All,40401,MAL HYPER HRT/REN W CHF (Begin 1989),Diabetes Screening
All,40402,MAL HY HT/REN W REN FAIL (Begin 1989),Diabetes Screening
All,40403,MAL HYP HRT/REN W CHF  &  RF (Begin 1989),Diabetes Screening
All,40410,BEN HY HT/REN W/O CHF/RF (Begin 1989),Diabetes Screening
All,40411,BEN HYPER HRT/REN W CHF (Begin 1989),Diabetes Screening
All,40412,BEN HY HT/REN W REN FAIL (Begin 1989),Diabetes Screening
All,40413,BEN HYP HRT/REN W CHF  &  RF (Begin 1989),Diabetes Screening
All,40490,HY HT/REN NOS W/O CHF/RF (Begin 1989),Diabetes Screening
All,40491,HYPER HRT/REN NOS W CHF (Begin 1989),Diabetes Screening
All,40492,HY HT/REN NOS W REN FAIL (Begin 1989),Diabetes Screening
All,40493,HYP HT/REN NOS W CHF  &  RF (Begin 1989),Diabetes Screening
All,40501,MAL RENOVASC HYPERTENS,Diabetes Screening
All,40509,MAL SECOND HYPERTEN NEC,Diabetes Screening
All,40511,BENIGN RENOVASC HYPERTEN,Diabetes Screening
All,40519,BENIGN SECOND HYPERT NEC,Diabetes Screening
All,40591,RENOVASC HYPERTENSION,Diabetes Screening
All,40599,SECOND HYPERTENSION NEC,Diabetes Screening
All,64201,ESSEN HYPERTEN-DELIVERED,Diabetes Screening
All,64203,ESSEN HYPERTEN-ANTEPART,Diabetes Screening
All,64204,ESSEN HYPERTEN-POSTPART,Diabetes Screening
All,64211,RENAL HYPERTEN PG-DELIV,Diabetes Screening
All,64213,RENAL HYPERTEN-ANTEPART,Diabetes Screening
All,64214,RENAL HYPERTEN-POSTPART,Diabetes Screening
All,64221,OLD HYPERTEN NEC-DELIVER,Diabetes Screening
All,64223,OLD HYPERTEN NEC-ANTEPAR,Diabetes Screening
All,64224,OLD HYPERTEN NEC-POSTPAR,Diabetes Screening
All,64230,TRANS HYPERTEN PREG-UNSP,Diabetes Screening
All,64231,TRANS HYPERTEN-DELIVERED,Diabetes Screening
All,64233,TRANS HYPERTEN-ANTEPART,Diabetes Screening
All,64234,TRANS HYPERTEN-POSTPART,Diabetes Screening
All,64291,HYPERTENS NOS-DELIVERED,Diabetes Screening
All,64293,HYPERTENS NOS-ANTEPARTUM,Diabetes Screening
All,64294,HYPERTENS NOS-POSTPARTUM,Diabetes Screening
All,V103,HX OF BREAST MALIGNANCY,Genetic Counseling and Evaluation for BRCA Testing
All,V1043,HX OF OVARIAN MALIGNANCY,Genetic Counseling and Evaluation for BRCA Testing
All,V163,FAMILY HX-BREAST MALIG,Genetic Counseling and Evaluation for BRCA Testing
All,V1641,FAM HX MALIG NEOPL OVARY (Begin 1997),Genetic Counseling and Evaluation for BRCA Testing
All,V700,ROUTINE MEDICAL EXAM,Gonorrhea Screening
All,V745,SCREEN FOR VENERAL DIS,Gonorrhea Screening
All,V759,SCREEN FOR INFEC DIS NOS,Gonorrhea Screening
All,V220,SUPERVIS NORMAL 1ST PREG,Gonorrhea Screening
All,V221,SUPERVIS OTH NORMAL PREG,Gonorrhea Screening
All,V222,PREG STATE- INCIDENTAL,Gonorrhea Screening
All,V230,PREG W HX OF INFERTILITY,Gonorrhea Screening
All,V231,PREG W HX-TROPHOBLAS DIS,Gonorrhea Screening
All,V232,PREG W HX OF ABORTION,Gonorrhea Screening
All,V233,GRAND MULTIPARITY,Gonorrhea Screening
All,V2341,PREG WITH HISTORY OF PRE-TERM LABOR (Begin 2002),Gonorrhea Screening
All,V2342,Preg w hx ectopic preg (Begin 2011),Gonorrhea Screening
All,V2349,PREG WITH OTHER POOR OBSTETRIC HISTORY (Begin 2002),Gonorrhea Screening
All,V235,PREG W POOR REPRODUCT HX,Gonorrhea Screening
All,V237,INSUFFICNT PRENATAL CARE (Begin 1989),Gonorrhea Screening
All,V2381,PRIMIGRAVIDA (35 OR OLDER) (Begin 1998),Gonorrhea Screening
All,V2382,MULTIGRAV (35 OR OLDER) (Begin 1998),Gonorrhea Screening
All,V2383,PRIMIGRAVIDA (LESS THAN 16) (Begin 1998),Gonorrhea Screening
All,V2384,MULTIGRAVIDA (LESS THAN 16) (Begin 1998),Gonorrhea Screening
All,V2385,PREGNT-ASSIST REPRO TECH (Begin 2008),Gonorrhea Screening
All,V2386,PREG-HX IN UTRO PREV PRG (Begin 2008),Gonorrhea Screening
All,V2387,Preg w incon fetl viabil (Begin 2011),Gonorrhea Screening
All,V2389,OTH HI RISK PREG (Begin 1998),Gonorrhea Screening
All,V239,SUPRV HIGH-RISK PREG NOS,Gonorrhea Screening
All,V9100,Twin gest-plac/sac NOS (Begin 2010),Gonorrhea Screening
All,V9101,Twin gest-monochr/monoam (Begin 2010),Gonorrhea Screening
All,V9102,Twin gest-monochr/diamni (Begin 2010),Gonorrhea Screening
All,V9103,Twin gest-dich/diamniotc (Begin 2010),Gonorrhea Screening
All,V9109,Twin gest-plac/sac undet (Begin 2010),Gonorrhea Screening
All,V9110,Tripl gest-plac/sac NOS (Begin 2010),Gonorrhea Screening
All,V9111,Triplet gest 2+ monochor (Begin 2010),Gonorrhea Screening
All,V9112,Triplet gest 2+ monoamn (Begin 2010),Gonorrhea Screening
All,V9119,Tripl gest-plac/sac und (Begin 2010),Gonorrhea Screening
All,V9120,Quad gest-plac/sac NOS (Begin 2010),Gonorrhea Screening
All,V9121,Quad gest 2+ monochorion (Begin 2010),Gonorrhea Screening
All,V9122,Quad gest 2+ monoamniotc (Begin 2010),Gonorrhea Screening
All,V9129,Quad gest-plac/sac undet (Begin 2010),Gonorrhea Screening
All,V9190,Mult gest-plac/sac NOS (Begin 2010),Gonorrhea Screening
All,V9191,Mult gest 2+ monochr NEC (Begin 2010),Gonorrhea Screening
All,V9192,Mult gest 2+ monoamn NEC (Begin 2010),Gonorrhea Screening
All,V9199,Mult gest-plac/sac undet (Begin 2010),Gonorrhea Screening
All,4010,MALIGNANT HYPERTENSION,Healthy Diet/Obesity Counseling
All,4011,BENIGN HYPERTENSION,Healthy Diet/Obesity Counseling
All,4019,HYPERTENSION NOS,Healthy Diet/Obesity Counseling
All,40200,MAL HYPERTEN HRT DIS NOS,Healthy Diet/Obesity Counseling
All,40201,MAL HYPERT HRT DIS W CHF,Healthy Diet/Obesity Counseling
All,40210,BEN HYPERTEN HRT DIS NOS,Healthy Diet/Obesity Counseling
All,40211,BENIGN HYP HRT DIS W CHF,Healthy Diet/Obesity Counseling
All,40290,HYPERTENSIVE HRT DIS NOS,Healthy Diet/Obesity Counseling
All,40291,HYPERTEN HEART DIS W CHF,Healthy Diet/Obesity Counseling
All,40300,MAL HYP REN W/O REN FAIL (Begin 1989),Healthy Diet/Obesity Counseling
All,40301,MAL HYP REN W RENAL FAIL (Begin 1989),Healthy Diet/Obesity Counseling
All,40310,BEN HYP REN W/O REN FAIL (Begin 1989),Healthy Diet/Obesity Counseling
All,40311,BEN HYP RENAL W REN FAIL (Begin 1989),Healthy Diet/Obesity Counseling
All,40390,HYP REN NOS W/O REN FAIL (Begin 1989),Healthy Diet/Obesity Counseling
All,40391,HYP RENAL NOS W REN FAIL (Begin 1989),Healthy Diet/Obesity Counseling
All,40400,MAL HY HT/REN W/O CHF/RF (Begin 1989),Healthy Diet/Obesity Counseling
All,40401,MAL HYPER HRT/REN W CHF (Begin 1989),Healthy Diet/Obesity Counseling
All,40402,MAL HY HT/REN W REN FAIL (Begin 1989),Healthy Diet/Obesity Counseling
All,40403,MAL HYP HRT/REN W CHF  &  RF (Begin 1989),Healthy Diet/Obesity Counseling
All,40410,BEN HY HT/REN W/O CHF/RF (Begin 1989),Healthy Diet/Obesity Counseling
All,40411,BEN HYPER HRT/REN W CHF (Begin 1989),Healthy Diet/Obesity Counseling
All,40412,BEN HY HT/REN W REN FAIL (Begin 1989),Healthy Diet/Obesity Counseling
All,40413,BEN HYP HRT/REN W CHF  &  RF (Begin 1989),Healthy Diet/Obesity Counseling
All,40490,HY HT/REN NOS W/O CHF/RF (Begin 1989),Healthy Diet/Obesity Counseling
All,40491,HYPER HRT/REN NOS W CHF (Begin 1989),Healthy Diet/Obesity Counseling
All,40492,HY HT/REN NOS W REN FAIL (Begin 1989),Healthy Diet/Obesity Counseling
All,40493,HYP HT/REN NOS W CHF  &  RF (Begin 1989),Healthy Diet/Obesity Counseling
All,40501,MAL RENOVASC HYPERTENS,Healthy Diet/Obesity Counseling
All,40509,MAL SECOND HYPERTEN NEC,Healthy Diet/Obesity Counseling
All,40511,BENIGN RENOVASC HYPERTEN,Healthy Diet/Obesity Counseling
All,40519,BENIGN SECOND HYPERT NEC,Healthy Diet/Obesity Counseling
All,40591,RENOVASC HYPERTENSION,Healthy Diet/Obesity Counseling
All,40599,SECOND HYPERTENSION NEC,Healthy Diet/Obesity Counseling
All,64201,ESSEN HYPERTEN-DELIVERED,Healthy Diet/Obesity Counseling
All,64203,ESSEN HYPERTEN-ANTEPART,Healthy Diet/Obesity Counseling
All,64204,ESSEN HYPERTEN-POSTPART,Healthy Diet/Obesity Counseling
All,64211,RENAL HYPERTEN PG-DELIV,Healthy Diet/Obesity Counseling
All,64213,RENAL HYPERTEN-ANTEPART,Healthy Diet/Obesity Counseling
All,64214,RENAL HYPERTEN-POSTPART,Healthy Diet/Obesity Counseling
All,64221,OLD HYPERTEN NEC-DELIVER,Healthy Diet/Obesity Counseling
All,64223,OLD HYPERTEN NEC-ANTEPAR,Healthy Diet/Obesity Counseling
All,64224,OLD HYPERTEN NEC-POSTPAR,Healthy Diet/Obesity Counseling
All,64230,TRANS HYPERTEN PREG-UNSP,Healthy Diet/Obesity Counseling
All,64231,TRANS HYPERTEN-DELIVERED,Healthy Diet/Obesity Counseling
All,64233,TRANS HYPERTEN-ANTEPART,Healthy Diet/Obesity Counseling
All,64234,TRANS HYPERTEN-POSTPART,Healthy Diet/Obesity Counseling
All,64291,HYPERTENS NOS-DELIVERED,Healthy Diet/Obesity Counseling
All,64293,HYPERTENS NOS-ANTEPARTUM,Healthy Diet/Obesity Counseling
All,64294,HYPERTENS NOS-POSTPARTUM,Healthy Diet/Obesity Counseling
All,24900,SEC DM WO CMP NT ST UNCN (Begin 2008),Healthy Diet/Obesity Counseling
All,24901,SEC DM WO COMP UNCONTRLD (Begin 2008),Healthy Diet/Obesity Counseling
All,24910,SEC DM KETO NT ST UNCNTR (Begin 2008),Healthy Diet/Obesity Counseling
All,24911,SEC DM KETOACD UNCNTRLD (Begin 2008),Healthy Diet/Obesity Counseling
All,24920,SEC DM HPROS NT ST UNCNR (Begin 2008),Healthy Diet/Obesity Counseling
All,24921,SEC DM HPROSMLR UNCNTRLD (Begin 2008),Healthy Diet/Obesity Counseling
All,24930,SEC DM OT CMA NT ST UNCN (Begin 2008),Healthy Diet/Obesity Counseling
All,24931,SEC DM OTH COMA UNCNTRLD (Begin 2008),Healthy Diet/Obesity Counseling
All,24940,SEC DM RENL NT ST UNCNTR (Begin 2008),Healthy Diet/Obesity Counseling
All,24941,SEC DM RENAL UNCONTRLD (Begin 2008),Healthy Diet/Obesity Counseling
All,24950,SEC DM OPHTH NT ST UNCN (Begin 2008),Healthy Diet/Obesity Counseling
All,24951,SEC DM OPHTH UNCONTRLD (Begin 2008),Healthy Diet/Obesity Counseling
All,24960,SEC DM NEURO NT ST UNCN (Begin 2008),Healthy Diet/Obesity Counseling
All,24961,SEC DM NEURO UNCONTRLD (Begin 2008),Healthy Diet/Obesity Counseling
All,24970,SEC DM CIRC NT ST UNCNTR (Begin 2008),Healthy Diet/Obesity Counseling
All,24971,SEC DM CIRC UNCONTRLD (Begin 2008),Healthy Diet/Obesity Counseling
All,24980,SEC DM OTH NT ST UNCONTR (Begin 2008),Healthy Diet/Obesity Counseling
All,24981,SEC DM OTHER UNCONTRLD (Begin 2008),Healthy Diet/Obesity Counseling
All,24990,SEC DM UNSP NT ST UNCON (Begin 2008),Healthy Diet/Obesity Counseling
All,24991,SEC DM UNSP UNCONTROLD (Begin 2008),Healthy Diet/Obesity Counseling
All,25000,DIABETES UNCOMPL TYPE II,Healthy Diet/Obesity Counseling
All,25001,DIABETES UNCOMPL TYPE I,Healthy Diet/Obesity Counseling
All,25002,DIABETES MELL TYPE II UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25003,DIABETES MELL TYPE I UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25010,DIAB KETOACIDOSIS TYP II,Healthy Diet/Obesity Counseling
All,25011,DIAB KETOACIDOSIS TYPE I,Healthy Diet/Obesity Counseling
All,25012,DIAB KETOACID TYPE I DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25013,DIAB KETOACID TYPE I DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25020,DM HYPEROSM COMA TYPE II,Healthy Diet/Obesity Counseling
All,25021,DM HYPEROSM COMA TYPE I,Healthy Diet/Obesity Counseling
All,25022,DM W/ HYPEROSMO TYPE II DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25023,DM W/ HYPEROSMO TYPE I DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25030,DIABETES COMA NEC TYP II,Healthy Diet/Obesity Counseling
All,25031,DIABETES COMA NEC TYPE I,Healthy Diet/Obesity Counseling
All,25032,DIAB COMA NEC TYP II DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25033,DIAB COMA NEC TYPE I DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25040,DIAB RENAL MANIF TYPE II,Healthy Diet/Obesity Counseling
All,25041,DIAB RENAL MANIF TYPE I,Healthy Diet/Obesity Counseling
All,25042,DIAB RENAL MANIF TYPE II DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25043,DIAB RENAL MANIF TYPE I DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25050,DIAB EYE MANIF TYPE II,Healthy Diet/Obesity Counseling
All,25051,DIAB EYE MANIF TYPE I,Healthy Diet/Obesity Counseling
All,25052,DIAB EYE MANIF TYPE II DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25053,DIAB EYE MANIF TYPE I DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25060,DIAB NEURO MANIF TYPE II,Healthy Diet/Obesity Counseling
All,25061,DIAB NEURO MANIF TYPE I,Healthy Diet/Obesity Counseling
All,25062,DIAB NEURO MANIF TYPE II DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25063,DIAB NEURO MANIF TYPE I DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25070,DIAB CIRCULAT DIS TYP II,Healthy Diet/Obesity Counseling
All,25071,DIAB CIRCULAT DIS TYPE I,Healthy Diet/Obesity Counseling
All,25072,DIAB CIRCULAT DIS TYP II DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25073,DIAB CIRCULAT DIS TYPE I DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25080,DIAB W MANIF NEC TYPE II,Healthy Diet/Obesity Counseling
All,25081,DIAB W MANIF NEC TYPE I,Healthy Diet/Obesity Counseling
All,25082,DIAB W MANIF NEC TYPE II DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25083,DIAB W MANIF NEC TYPE I DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25090,DIAB W COMPL NOS TYPE II,Healthy Diet/Obesity Counseling
All,25091,DIAB W COMPL NOS TYPE I,Healthy Diet/Obesity Counseling
All,25092,DIAB W COMPL NOS TYPE II DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,25093,DIAB W COMPL NOS TYPE I DM UNCONT (Begin 1993),Healthy Diet/Obesity Counseling
All,V220,SUPERVIS NORMAL 1ST PREG,Hepatitis B Virus Infection Screening
All,V221,SUPERVIS OTH NORMAL PREG,Hepatitis B Virus Infection Screening
All,V222,PREG STATE- INCIDENTAL,Hepatitis B Virus Infection Screening
All,V230,PREG W HX OF INFERTILITY,Hepatitis B Virus Infection Screening
All,V231,PREG W HX-TROPHOBLAS DIS,Hepatitis B Virus Infection Screening
All,V232,PREG W HX OF ABORTION,Hepatitis B Virus Infection Screening
All,V233,GRAND MULTIPARITY,Hepatitis B Virus Infection Screening
All,V2341,PREG WITH HISTORY OF PRE-TERM LABOR (Begin 2002),Hepatitis B Virus Infection Screening
All,V2342,Preg w hx ectopic preg (Begin 2011),Hepatitis B Virus Infection Screening
All,V2349,PREG WITH OTHER POOR OBSTETRIC HISTORY (Begin 2002),Hepatitis B Virus Infection Screening
All,V235,PREG W POOR REPRODUCT HX,Hepatitis B Virus Infection Screening
All,V237,INSUFFICNT PRENATAL CARE (Begin 1989),Hepatitis B Virus Infection Screening
All,V2381,PRIMIGRAVIDA (35 OR OLDER) (Begin 1998),Hepatitis B Virus Infection Screening
